P';P;V;LV;D;L;TIPO;A;ES;ARG;CMD;LD;OPRD;COND;CAB;EXP_R;CP
;1;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;3;;;;;;;;;;;;;;
;;;;;;;5;6;;7;;;8;13;;
;;;15;16;;18;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;22;6;;7;;;8;13;;
;;;;;;;23;6;;7;;;8;13;;
;;;;;;;24;6;;7;;;8;13;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;26;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;32;;33;;;34;13;;31
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;37;16;;18;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;39;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;43;44;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;32;;33;;;34;13;;47
;;;;;;;;32;;33;;;34;13;;48
;;;;;;;;32;;33;;;34;13;;49
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;51;;;50;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;58;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;59;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;61;;;;
